,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
7218,0,4,2,0,0,4,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
7219,0,4,3,7,0,4,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,1
7220,1,2,3,3,0,6,2,1,0,10,0,6,3,2,7,7,0,2,3,5,7,2,0
7221,1,3,3,0,0,6,0,0,0,11,0,6,3,3,4,4,0,1,1,5,8,4,1
7222,1,4,3,3,0,6,2,1,0,4,0,6,2,3,7,7,0,2,3,5,7,2,0
7223,0,2,3,7,0,8,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,3
7224,0,4,3,0,0,4,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,6
7225,0,4,3,0,0,8,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,3
7226,1,2,3,3,0,6,2,1,0,7,0,6,2,3,7,7,0,2,3,5,7,3,0
7227,0,4,2,7,0,8,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
7228,1,3,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,8,4,1
7229,1,4,3,8,0,6,2,1,0,10,0,6,2,2,7,7,0,2,3,5,7,2,0
7230,0,3,2,7,0,5,2,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7231,1,0,3,3,0,6,2,1,0,4,0,6,2,2,7,7,0,2,3,5,7,3,0
7232,0,3,2,0,0,3,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,3
7233,1,0,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,2,1,1
7234,1,0,3,3,0,6,2,1,0,10,0,6,2,3,7,7,0,2,3,5,7,2,0
7235,1,4,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,8,1,1
7236,1,0,3,3,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,2,0
7237,0,4,3,0,0,4,2,0,1,2,1,6,2,3,7,7,0,2,1,1,7,4,1
7238,0,4,2,0,0,3,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,3
7239,1,3,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,0,1,5,5,1,1
7240,0,4,3,7,0,3,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
7241,0,3,3,7,0,3,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,3
7242,0,4,3,0,0,3,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,1
7243,0,4,3,0,0,8,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,1
7244,1,0,3,0,0,6,0,0,0,11,0,6,3,3,4,4,0,1,1,5,8,4,1
7245,1,4,0,3,0,6,2,1,0,10,0,6,2,2,7,7,0,2,3,5,7,3,0
7246,1,0,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,1,1,5,5,1,1
7247,0,4,3,0,0,8,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,1
7248,0,4,2,7,0,8,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,1
7249,0,4,2,7,0,3,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,3
7250,0,4,3,0,0,3,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,1
7251,1,3,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,1,1,1
7252,0,4,3,7,0,3,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,6
7253,1,2,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,1,1,5,5,4,1
7254,0,4,3,0,0,3,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,6
7255,1,4,3,8,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,3,0
7256,0,4,2,7,0,4,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,6
7257,0,4,2,0,0,4,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,6
7258,1,4,0,3,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,3,0
7259,0,3,3,0,0,3,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,3
7260,1,2,3,3,0,6,2,1,0,10,0,6,3,3,7,7,0,2,3,5,7,2,0
7261,0,4,2,0,0,4,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,3
7262,0,3,3,7,0,4,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,6
7263,1,2,0,8,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,2,0
7264,0,4,2,0,0,8,2,0,1,2,1,6,2,3,7,7,0,2,1,1,7,4,1
7265,0,3,2,0,0,5,0,0,0,10,0,1,2,1,2,2,0,2,0,4,7,1,6
7266,1,0,0,3,0,6,2,1,0,10,0,6,3,3,7,7,0,2,3,5,7,2,0
7267,0,4,2,7,0,3,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,3
7268,0,2,2,7,0,8,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,6
7269,0,4,3,7,0,3,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,1
7270,1,4,0,3,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,2,0
7271,1,4,0,8,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,3,0
7272,0,4,2,7,0,8,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,6
7273,1,4,3,3,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,2,0
7274,0,4,3,0,0,4,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,6
7275,0,4,2,0,0,3,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,1
7276,1,4,3,8,0,6,2,1,0,10,0,6,2,3,7,7,0,2,3,5,7,3,0
7277,0,4,2,7,0,3,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,1
7278,1,0,3,8,0,6,2,1,0,10,0,6,2,3,7,7,0,2,3,5,7,3,0
7279,0,4,3,0,0,3,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,6
7280,1,2,3,8,0,6,2,1,0,10,0,6,3,2,7,7,0,2,3,5,7,2,0
7281,1,0,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,1,4,1
7282,0,4,3,0,0,8,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,6
7283,0,4,2,7,0,4,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,3
7284,1,2,0,8,0,6,2,1,0,10,0,6,3,3,7,7,0,2,3,5,7,2,0
7285,0,2,2,7,0,5,0,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7286,0,4,3,7,0,3,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,3
7287,0,4,3,0,0,4,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,1
7288,0,4,2,0,0,3,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,3
7289,0,4,3,7,0,4,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,6
7290,1,4,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,2,1,1
7291,0,4,2,0,0,4,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,1
7292,1,3,2,0,0,6,2,0,0,10,0,0,1,1,0,0,0,2,3,5,7,5,6
7293,1,4,3,3,0,6,2,1,0,10,0,6,3,3,7,7,0,2,3,5,7,2,0
7294,0,3,2,7,0,3,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,1
7295,0,4,2,9,0,6,2,1,1,11,0,1,1,1,8,8,0,3,1,1,7,1,1
7296,0,4,2,7,0,3,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,3
7297,0,4,3,7,0,8,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,1
7298,0,4,2,7,0,8,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,1
7299,1,0,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,1,1,1
7300,1,2,3,3,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,5,3
7301,1,4,3,3,0,6,2,1,0,7,0,6,2,3,7,7,0,2,3,5,7,2,0
7302,0,3,2,7,0,8,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,3
7303,0,4,3,7,0,8,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
7304,0,4,2,7,0,8,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,1
7305,1,0,0,8,0,6,2,1,0,10,0,6,2,2,7,7,0,2,3,5,7,2,0
7306,1,3,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,5,1,1
7307,0,4,3,0,0,3,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
7308,0,4,3,7,0,4,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,6
7309,1,2,0,8,0,6,2,1,0,4,0,6,2,3,7,7,0,2,3,5,7,3,0
7310,0,4,2,7,0,3,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,1
7311,1,2,0,8,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,3,0
7312,0,4,2,7,0,3,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,1
7313,0,4,2,0,0,8,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,3
7314,1,2,3,3,0,6,2,1,0,7,0,6,2,3,7,7,0,2,3,5,7,2,0
7315,1,2,3,8,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,2,0
7316,0,4,2,0,0,4,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,6
7317,0,4,3,0,0,4,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,1
7318,0,4,3,7,0,8,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,6
7319,1,0,0,8,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,2,0
7320,0,3,3,0,0,4,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,3
7321,0,4,3,7,0,3,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,6
7322,0,4,3,0,0,4,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,1
7323,0,2,2,0,0,5,2,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7324,0,4,2,0,0,4,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,1
7325,1,3,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,8,1,1
7326,0,2,2,7,0,4,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,6
7327,1,3,3,0,0,6,0,0,0,11,0,6,3,3,4,4,0,0,1,5,8,4,1
7328,1,0,3,8,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,2,0
7329,1,0,3,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,2,0
7330,0,4,2,7,0,8,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,1
7331,0,4,3,0,0,3,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,6
7332,0,4,3,7,0,4,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,3
7333,0,4,3,7,0,3,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,6
7334,1,0,0,8,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,3,0
7335,1,4,3,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,2,0
7336,0,3,2,7,0,5,2,0,0,10,0,1,2,1,2,2,0,2,0,4,7,1,6
7337,0,4,2,0,0,4,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,6
7338,0,4,2,0,0,4,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,3
7339,0,3,3,7,0,3,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,6
7340,0,2,3,0,0,8,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,6
7341,0,4,2,0,0,8,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
7342,0,4,2,2,0,5,2,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7343,0,4,2,0,0,8,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,6
7344,1,4,3,8,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,2,0
7345,0,3,2,0,0,3,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,1
7346,1,0,0,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,3,0
7347,0,3,3,7,0,4,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,6
7348,0,4,3,7,0,3,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,1
7349,1,4,3,3,0,6,2,1,0,7,0,6,2,3,7,7,0,2,3,5,7,3,0
7350,1,2,3,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,3,0
7351,0,4,3,7,0,3,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,1
7352,1,4,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,0,1,5,8,1,1
7353,1,3,2,5,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,5,3
7354,1,0,3,8,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,2,0
7355,0,3,2,0,0,8,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,1
7356,0,3,3,7,0,4,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,3
7357,0,4,3,7,0,4,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,1
7358,1,4,0,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,2,0
7359,1,2,0,8,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,3,0
7360,1,2,3,2,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,5,3
7361,1,4,0,3,0,6,2,1,0,10,0,6,3,3,7,7,0,2,3,5,7,3,0
7362,0,4,3,7,0,3,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,1
7363,0,4,2,7,0,3,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,3
7364,0,4,3,0,0,3,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,3
7365,0,2,2,7,0,4,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,3
7366,1,4,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,1,1,5,5,1,1
7367,0,3,2,9,0,6,2,1,1,10,0,1,1,1,8,8,0,3,1,1,7,1,1
7368,0,2,2,2,0,5,0,0,0,10,0,1,2,1,2,2,0,2,0,4,7,1,6
7369,0,2,3,0,0,3,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,6
7370,1,2,2,5,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,4,3
7371,0,4,2,0,0,8,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,3
7372,1,4,3,3,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,2,0
7373,1,0,3,3,0,6,2,1,0,7,0,6,3,2,7,7,0,2,3,5,7,3,0
7374,0,4,3,7,0,4,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,3
7375,1,2,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,2,4,1
7376,1,0,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,2,4,1
7377,1,3,3,0,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,5,3
7378,1,4,3,3,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,3,0
7379,0,3,3,0,0,3,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,6
7380,0,4,3,0,0,4,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,6
7381,0,3,2,0,0,8,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,1
7382,0,4,2,7,0,3,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,6
7383,0,4,3,0,0,4,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,1
7384,0,4,3,7,0,3,2,0,1,2,1,6,2,3,7,7,0,2,1,1,7,4,3
7385,1,0,3,8,0,6,2,1,0,10,0,6,2,3,7,7,0,2,3,5,7,2,0
7386,0,4,2,0,0,5,2,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7387,0,4,2,7,0,3,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,6
7388,1,4,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,1,1,5,8,4,1
7389,0,4,3,7,0,4,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,3
7390,1,0,3,8,0,6,2,1,0,10,0,6,2,2,7,7,0,2,3,5,7,3,0
7391,1,2,3,3,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,3,0
7392,0,4,3,0,0,8,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,1
7393,0,4,2,0,0,3,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,3
7394,0,4,3,0,0,4,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,6
7395,0,4,2,7,0,4,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,3
7396,0,4,3,7,0,8,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,1
7397,0,4,2,0,0,3,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,3
7398,1,0,3,3,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,3,0
7399,0,4,2,7,0,3,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,3
7400,1,0,0,8,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,3,0
7401,0,1,2,9,0,6,2,1,1,11,0,1,1,1,8,8,0,3,1,1,7,1,1
7402,0,2,3,0,0,8,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,3
7403,0,4,2,7,0,3,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,1
7404,1,2,3,3,0,6,2,1,0,4,0,6,3,3,7,7,0,2,3,5,7,3,0
7405,1,0,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,0,1,5,8,4,1
7406,0,4,2,7,0,3,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,1
7407,1,0,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,1,1,5,1,1,1
7408,0,4,2,7,0,3,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,1
7409,0,4,2,7,0,4,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,1
7410,0,4,3,7,0,3,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,3
7411,1,0,3,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,3,0
7412,1,4,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,1,1,1
7413,1,0,3,0,0,6,0,0,0,11,0,6,3,3,4,4,0,0,1,5,1,4,1
7414,0,2,3,0,0,4,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,6
7415,1,2,3,3,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,4,3
7416,1,2,0,3,0,6,2,1,0,10,0,6,2,3,7,7,0,2,3,5,7,3,0
7417,0,4,3,0,0,8,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,1
7418,1,4,0,3,0,6,2,1,0,7,0,6,2,3,7,7,0,2,3,5,7,2,0
7419,0,4,3,0,0,4,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,3
7420,0,4,2,7,0,3,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,6
7421,0,4,2,0,0,8,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,6
7422,1,3,3,5,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,5,3
7423,0,4,2,0,0,4,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,6
7424,0,4,2,7,0,4,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,3
7425,1,3,3,0,0,6,0,0,0,11,0,6,3,3,4,4,0,0,1,5,2,1,1
7426,0,4,2,7,0,4,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,1
7427,0,4,2,0,0,3,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,6
7428,0,4,2,0,0,3,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,6
7429,0,3,2,0,0,8,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,3
7430,0,4,3,7,0,4,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
7431,0,4,2,7,0,8,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,1
7432,1,2,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,5,1,1
7433,0,3,3,7,0,8,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,3
7434,1,4,3,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,3,0
7435,0,4,3,7,0,8,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,1
7436,0,4,3,7,0,3,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,1
7437,1,3,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,5,4,1
7438,0,4,3,0,0,8,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,1
7439,1,2,0,3,0,6,2,1,0,7,0,6,3,2,7,7,0,2,3,5,7,3,0
7440,1,4,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,5,4,1
7441,0,3,3,7,0,8,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,3
7442,0,4,3,0,0,8,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,6
7443,1,3,2,0,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,5,3
7444,1,2,0,3,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,2,0
7445,1,4,3,8,0,6,2,1,0,10,0,6,2,3,7,7,0,2,3,5,7,2,0
7446,1,0,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,0,1,5,2,1,1
7447,0,4,2,7,0,8,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
7448,0,4,2,7,0,3,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,1
7449,1,4,2,0,0,6,2,0,0,10,0,0,1,1,0,0,0,2,3,5,7,5,3
7450,1,2,0,3,0,6,2,1,0,7,0,6,2,2,7,7,0,2,3,5,7,3,0
7451,0,4,3,0,0,4,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
7452,0,4,2,7,0,4,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,1
7453,0,4,2,0,0,4,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,6
7454,0,3,2,0,0,4,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,1
7455,1,3,3,0,0,6,0,0,0,11,0,6,3,3,4,4,0,0,1,5,2,4,1
7456,0,3,2,7,0,4,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,6
7457,0,4,3,0,0,8,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,3
7458,0,4,3,0,0,4,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,1
7459,1,0,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,8,1,1
7460,1,2,0,3,0,6,2,1,0,4,0,6,2,3,7,7,0,2,3,5,7,2,0
7461,0,4,3,0,0,8,2,0,1,2,1,6,3,2,7,7,0,2,1,1,7,4,3
7462,0,4,2,0,0,4,2,0,1,2,1,6,3,3,7,7,0,2,1,1,7,4,3
7463,1,2,3,3,0,6,2,1,0,10,0,6,3,3,7,7,0,2,3,5,7,3,0
7464,0,4,2,0,0,8,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,6
7465,0,4,3,7,0,8,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,6
7466,0,4,2,7,0,3,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,1
7467,1,0,3,0,0,6,0,0,0,6,0,6,3,3,4,4,0,0,1,5,5,1,1
7468,1,0,3,3,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,3,0
7469,0,2,2,7,0,5,0,0,0,10,0,1,2,1,2,2,0,2,0,4,7,1,6
7470,0,4,3,0,0,4,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,3
7471,0,4,2,7,0,4,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,6
7472,0,4,2,7,0,3,2,0,1,2,1,6,3,2,7,5,0,2,1,1,7,4,6
7473,0,4,3,0,0,4,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,6
7474,0,4,2,7,0,8,2,0,1,2,1,6,2,3,5,5,0,2,1,1,7,4,1
7475,0,4,3,7,0,8,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,6
7476,0,2,3,7,0,3,2,0,1,2,1,6,2,3,5,7,0,2,1,1,7,4,3
7477,0,4,3,7,0,8,2,0,1,2,1,6,3,3,7,5,0,2,1,1,7,4,6
7478,0,4,3,0,0,3,2,0,1,2,1,6,3,3,5,7,0,2,1,1,7,4,6
7479,1,0,0,3,0,6,2,1,0,10,0,6,2,2,7,7,0,2,3,5,7,3,0
7480,0,4,2,0,0,5,0,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7481,1,3,3,0,1,6,2,0,0,10,0,0,3,3,7,7,0,2,3,5,7,4,3
7482,0,4,3,0,0,3,2,0,1,2,1,6,2,2,5,5,0,2,1,1,7,4,3
7483,0,3,2,9,0,6,2,1,1,11,0,1,1,1,8,8,0,3,1,1,7,1,1
7484,0,4,3,0,0,8,2,0,1,2,1,6,2,3,7,7,0,2,1,1,7,4,1
7485,0,3,2,7,0,5,0,0,0,11,0,1,2,1,2,2,0,2,0,4,7,1,6
7486,1,2,0,3,0,6,2,1,0,7,0,6,3,3,7,7,0,2,3,5,7,2,0
7487,0,4,2,0,0,3,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,6
7488,0,4,3,0,0,8,2,0,1,2,1,6,2,3,7,5,0,2,1,1,7,4,1
7489,0,3,2,0,0,3,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,6
7490,1,3,3,0,0,6,0,0,0,1,0,6,3,3,4,4,0,1,1,5,8,1,1
7491,0,4,2,0,0,8,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,6
7492,0,3,2,0,0,4,2,0,1,2,1,6,2,2,5,7,0,2,1,1,7,4,6
7493,0,4,3,0,0,8,2,0,1,2,1,6,2,2,7,7,0,2,1,1,7,4,3
7494,0,3,2,7,0,8,2,0,1,2,1,6,3,2,5,7,0,2,1,1,7,4,1
7495,0,4,3,0,0,8,2,0,1,2,1,6,2,2,7,5,0,2,1,1,7,4,3
7496,0,2,2,7,0,8,2,0,1,2,1,6,3,3,5,5,0,2,1,1,7,4,6
7497,0,4,2,0,0,3,2,0,1,2,1,6,3,2,5,5,0,2,1,1,7,4,3
7498,1,2,3,8,0,6,2,1,0,7,0,6,2,3,7,7,0,2,3,5,7,3,0
7499,1,2,3,3,0,6,2,1,0,4,0,6,3,2,7,7,0,2,3,5,7,3,0
